,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
142,Golang,پایتون (Python),0.001295672454003628,0.03938844260171029,0.0002591344908007256,0.19999999999999998,5.077631578947368,0.00020809997071558658,1.2007644467478622,0.8040996367410483
143,پایتون (Python),Golang,0.03938844260171029,0.001295672454003628,0.0002591344908007256,0.006578947368421053,5.0776315789473685,0.00020809997071558658,1.0053182634900095,0.8359859724844889
144,Golang,جاوا اسکریپت (JavaScript),0.001295672454003628,0.04223892200051827,0.0002591344908007256,0.19999999999999998,4.734969325153374,0.00020440668307784626,1.1972013474993521,0.7898287493513234
145,جاوا اسکریپت (JavaScript),Golang,0.04223892200051827,0.001295672454003628,0.0002591344908007256,0.006134969325153374,4.734969325153374,0.00020440668307784626,1.004869169074058,0.8235930735930737
146,Golang,مدیریت پروژه,0.001295672454003628,0.001813941435605079,0.0002591344908007256,0.19999999999999998,110.25714285714285,0.0002567842168494363,1.2477325732054936,0.9922158796056045
147,مدیریت پروژه,Golang,0.001813941435605079,0.001295672454003628,0.0002591344908007256,0.14285714285714285,110.25714285714284,0.0002567842168494363,1.1651550488036624,0.9927310488058151
148,Golang,برنامه نویسی بک اند (Back-End),0.001295672454003628,0.0020730759264058047,0.0002591344908007256,0.19999999999999998,96.475,0.0002564484634278235,1.2474086550919927,0.9909185262065386
149,برنامه نویسی بک اند (Back-End),Golang,0.0020730759264058047,0.001295672454003628,0.0002591344908007256,0.125,96.475,0.0002564484634278235,1.1413763743382817,0.9916904700077902
150,Golang,Linux,0.001295672454003628,0.008033169214822493,0.0002591344908007256,0.19999999999999998,24.896774193548385,0.0002487261347307301,1.239958538481472,0.9610793980280228
151,Linux,Golang,0.008033169214822493,0.001295672454003628,0.0002591344908007256,0.03225806451612903,24.896774193548385,0.0002487261347307301,1.0319944717975296,0.9676071055381398
152,Golang,Google Go,0.001295672454003628,0.0005182689816014512,0.0002591344908007256,0.19999999999999998,385.9,0.00025846298395750005,1.249352163772998,0.9987026466009341
153,Google Go,Golang,0.0005182689816014512,0.001295672454003628,0.0002591344908007256,0.5,385.9,0.00025846298395750005,1.9974086550919927,0.9979258491055223
154,سی شارپ (C#),برنامه نویسی تحت وب,0.016584607411246437,0.20342057527856958,0.004923555325213786,0.296875,1.4594148089171974,0.0015499049448488072,1.132912959603812,0.3201026281117814
155,برنامه نویسی تحت وب,سی شارپ (C#),0.20342057527856958,0.016584607411246437,0.004923555325213786,0.024203821656050957,1.4594148089171974,0.0015499049448488072,1.0078082025876913,0.3951820018491251
156,سی شارپ (C#),HTML,0.016584607411246437,0.15159367711842447,0.0033687483804094327,0.203125,1.3399305555555554,0.0008546267593731107,1.0646667581258986,0.2579710144927536
157,HTML,سی شارپ (C#),0.15159367711842447,0.016584607411246437,0.0033687483804094327,0.022222222222222223,1.3399305555555556,0.0008546267593731107,1.0057657424203161,0.29902260232131944
158,سی شارپ (C#),برنامه نویسی و ساخت اپلیکیشن اندروید (Android),0.016584607411246437,0.041720653018916816,0.0007774034724021767,0.046875,1.1235442546583851,8.54828211426078e-05,1.0054078394555628,0.1118137900746596
159,برنامه نویسی و ساخت اپلیکیشن اندروید (Android),سی شارپ (C#),0.041720653018916816,0.016584607411246437,0.0007774034724021767,0.018633540372670808,1.1235442546583851,8.54828211426078e-05,1.002087836751831,0.11474670993329722
160,سی شارپ (C#),پایتون (Python),0.016584607411246437,0.03938844260171029,0.00233221041720653,0.140625,3.570209703947368,0.0016789685601167506,1.1178025395180098,0.7320450885668277
161,پایتون (Python),سی شارپ (C#),0.03938844260171029,0.016584607411246437,0.00233221041720653,0.05921052631578947,3.570209703947368,0.0016789685601167506,1.0453086690453883,0.7494230135179688
162,تحلیل داده (Data Analysis),سی شارپ (C#),0.003109613889608707,0.016584607411246437,0.0002591344908007256,0.08333333333333334,5.024739583333334,0.00020756276524100617,1.072816791915004,0.8034832336885885
163,سی شارپ (C#),تحلیل داده (Data Analysis),0.016584607411246437,0.003109613889608707,0.0002591344908007256,0.015625,5.024739583333334,0.00020756276524100617,1.0127140430327783,0.8144927536231884
164,سی شارپ (C#),جاوا اسکریپت (JavaScript),0.016584607411246437,0.04223892200051827,0.0007774034724021767,0.046875,1.109758435582822,7.688753354932114e-05,1.004864081835522,0.100570926657883
165,جاوا اسکریپت (JavaScript),سی شارپ (C#),0.04223892200051827,0.016584607411246437,0.0007774034724021767,0.01840490797546012,1.1097584355828218,7.688753354932114e-05,1.0018544311997928,0.10326479076479059
166,سی شارپ (C#),بوت استرپ (Bootstrap),0.016584607411246437,0.00699663125161959,0.0002591344908007256,0.015625,2.2332175925925926,0.00014309810829135687,1.0087653269824817,0.561528326745718
167,بوت استرپ (Bootstrap),سی شارپ (C#),0.00699663125161959,0.016584607411246437,0.0002591344908007256,0.03703703703703704,2.233217592592593,0.00014309810829135687,1.0212390615344749,0.5561064718162839
168,ASP.Net,سی شارپ (C#),0.025395180098471106,0.016584607411246437,0.006219227779217414,0.24489795918367346,14.766581632653061,0.005798058687146372,1.3023609253202413,0.9565718337321635
169,سی شارپ (C#),ASP.Net,0.016584607411246437,0.025395180098471106,0.006219227779217414,0.375,14.766581632653061,0.005798058687146372,1.5593677118424463,0.9480017566974089
170,اکسس (Microsoft Access),سی شارپ (C#),0.001295672454003628,0.016584607411246437,0.0002591344908007256,0.19999999999999998,12.059375,0.00023764627181750917,1.2292692407359418,0.918266735858848
171,سی شارپ (C#),اکسس (Microsoft Access),0.016584607411246437,0.001295672454003628,0.0002591344908007256,0.015625,12.059375,0.00023764627181750917,1.0145567771895836,0.9325428194993413
172,بازارهای مالی,سی شارپ (C#),0.0028504793988079814,0.016584607411246437,0.0002591344908007256,0.09090909090909091,5.481534090909091,0.00021186040903764945,1.081756931847629,0.8199064449064448
173,سی شارپ (C#),بازارهای مالی,0.016584607411246437,0.0028504793988079814,0.0002591344908007256,0.015625,5.481534090909091,0.00021186040903764945,1.012977290769465,0.831357048748353
174,سی شارپ (C#),برنامه نویسی سی پلاس پلاس (C++),0.016584607411246437,0.006737496760818865,0.001813941435605079,0.109375,16.233774038461537,0.0017022026968923536,1.1152421089001332,0.9542254846602672
175,برنامه نویسی سی پلاس پلاس (C++),سی شارپ (C#),0.006737496760818865,0.016584607411246437,0.001813941435605079,0.2692307692307692,16.233774038461537,0.0017022026968923536,1.3457263267003994,0.9447653833252582
176,سی شارپ (C#),جی کوئری (jQuery),0.016584607411246437,0.006219227779217414,0.0002591344908007256,0.015625,2.512369791666667,0.00015599103968128676,1.009555070192541,0.6121212121212122
177,جی کوئری (jQuery),سی شارپ (C#),0.006219227779217414,0.016584607411246437,0.0002591344908007256,0.04166666666666667,2.512369791666667,0.00015599103968128676,1.0261725835708733,0.605736636245111
178,سی شارپ (C#),لاراول (Laravel),0.016584607411246437,0.021249028245659496,0.0005182689816014512,0.03125,1.470655487804878,0.0001658621902767018,1.010323583746416,0.3254281949934124
179,لاراول (Laravel),سی شارپ (C#),0.021249028245659496,0.016584607411246437,0.0005182689816014512,0.024390243902439025,1.470655487804878,0.0001658621902767018,1.0080007774034725,0.32697908392904423
180,برنامه نویسی,سی شارپ (C#),0.00881057268722467,0.016584607411246437,0.0002591344908007256,0.029411764705882353,1.7734375,0.00011301460171485387,1.0132158590308369,0.4399999999999999
181,سی شارپ (C#),برنامه نویسی,0.016584607411246437,0.00881057268722467,0.0002591344908007256,0.015625,1.7734374999999998,0.00011301460171485387,1.0069225928256766,0.44347826086956516
182,سی شارپ (C#),ری اکت نیتیو (React Native),0.016584607411246437,0.009847110650427572,0.0005182689816014512,0.03125,3.1735197368421053,0.0003549585173290063,1.0220933051350425,0.6964426877470354
183,ری اکت نیتیو (React Native),سی شارپ (C#),0.009847110650427572,0.016584607411246437,0.0005182689816014512,0.052631578947368425,3.1735197368421053,0.0003549585173290063,1.0380495810659065,0.6917037424757916
184,سی شارپ (C#),ios mobile,0.016584607411246437,0.003109613889608707,0.0002591344908007256,0.015625,5.024739583333334,0.00020756276524100617,1.0127140430327783,0.8144927536231884
185,ios mobile,سی شارپ (C#),0.003109613889608707,0.016584607411246437,0.0002591344908007256,0.08333333333333334,5.024739583333334,0.00020756276524100617,1.072816791915004,0.8034832336885885
186,سی شارپ (C#),دسک تاپ ویندوز,0.016584607411246437,0.015548069448043534,0.005441824306815237,0.328125,21.10390625,0.00518396567901664,1.4652307803564002,0.9686805947675514
187,دسک تاپ ویندوز,سی شارپ (C#),0.015548069448043534,0.016584607411246437,0.005441824306815237,0.35,21.103906249999998,0.00518396567901664,1.5129467578288516,0.9676606625803784
188,سی شارپ (C#),برنامه نویسی تحت ویندوز,0.016584607411246437,0.023581238662866027,0.006219227779217414,0.375,15.902472527472527,0.005828142193722874,1.5622700181394145,0.9529205094422485
189,برنامه نویسی تحت ویندوز,سی شارپ (C#),0.023581238662866027,0.016584607411246437,0.006219227779217414,0.26373626373626374,15.902472527472527,0.005828142193722874,1.3356835929190531,0.9597487615003538
190,سی شارپ (C#),اتوکد (AutoCad),0.016584607411246437,0.005182689816014512,0.0005182689816014512,0.03125,6.0296875,0.00043231610566858545,1.0269081911576623,0.8482213438735178
191,اتوکد (AutoCad),سی شارپ (C#),0.005182689816014512,0.016584607411246437,0.0005182689816014512,0.09999999999999999,6.0296875,0.00043231610566858545,1.0926837695430596,0.8384996092732482
192,سی شارپ (C#),مدل سازی ۳ بعدی (3D Modelling),0.016584607411246437,0.017880279865250065,0.0002591344908007256,0.015625,0.8738677536231884,-3.740293116766112e-05,0.9977089220416507,-0.12798713235294126
193,مدل سازی ۳ بعدی (3D Modelling),سی شارپ (C#),0.017880279865250065,0.016584607411246437,0.0002591344908007256,0.014492753623188406,0.8738677536231884,-3.740293116766112e-05,0.9978773836562351,-0.12813434552564995
194,سی شارپ (C#),جاوا (Java),0.016584607411246437,0.009847110650427572,0.001295672454003628,0.078125,7.933799342105263,0.0011323619897311832,1.0740641511588582,0.8886956521739131
195,جاوا (Java),سی شارپ (C#),0.009847110650427572,0.016584607411246437,0.001295672454003628,0.13157894736842107,7.933799342105264,0.0011323619897311832,1.1324177247991707,0.882648521329495
196,سی شارپ (C#),برنامه نویسی سی (C),0.016584607411246437,0.005441824306815237,0.0007774034724021767,0.046875,8.613839285714286,0.0006871529526726678,1.0434708728584232,0.8988142292490119
197,برنامه نویسی سی (C),سی شارپ (C#),0.005441824306815237,0.016584607411246437,0.0007774034724021767,0.14285714285714285,8.613839285714285,0.0006871529526726678,1.1473179580202124,0.8887441375716519
198,سی شارپ (C#),Database Programming,0.016584607411246437,0.0020730759264058047,0.0002591344908007256,0.015625,7.537109375,0.0002247533404275793,1.0137670339795242,0.8819499341238471
199,Database Programming,سی شارپ (C#),0.0020730759264058047,0.016584607411246437,0.0002591344908007256,0.125,7.537109375,0.0002247533404275793,1.1239033058157184,0.8691249026226955
200,سی شارپ (C#),ری اکت (React),0.016584607411246437,0.005182689816014512,0.0002591344908007256,0.015625,3.01484375,0.00017318161486785987,1.0106080611392867,0.6795783926218708
201,ری اکت (React),سی شارپ (C#),0.005182689816014512,0.016584607411246437,0.0002591344908007256,0.049999999999999996,3.01484375,0.00017318161486785987,1.035174097461846,0.6717895285230527
202,سی شارپ (C#),SQL Server,0.016584607411246437,0.00466442083441306,0.0007774034724021767,0.046875,10.049479166666668,0.0007000458840625976,1.0442865092884845,0.9156785243741765
203,SQL Server,سی شارپ (C#),0.00466442083441306,0.016584607411246437,0.0007774034724021767,0.16666666666666666,10.049479166666666,0.0007000458840625976,1.1800984711065041,0.9047123145014321
204,سی شارپ (C#),(Telegram) تلگرام API,0.016584607411246437,0.0038870173620108835,0.0005182689816014512,0.03125,8.039583333333333,0.0004538043246518019,1.028245659497279,0.8903820816864295
205,(Telegram) تلگرام API,سی شارپ (C#),0.0038870173620108835,0.016584607411246437,0.0005182689816014512,0.13333333333333333,8.039583333333333,0.0004538043246518019,1.1347100683716387,0.8790322580645162
206,Metatrader,سی شارپ (C#),0.001813941435605079,0.016584607411246437,0.0002591344908007256,0.14285714285714285,8.613839285714285,0.0002290509842242226,1.1473179580202124,0.8855140186915887
207,سی شارپ (C#),Metatrader,0.016584607411246437,0.001813941435605079,0.0002591344908007256,0.015625,8.613839285714286,0.0002290509842242226,1.0140302817162108,0.8988142292490118
208,JSON,سی شارپ (C#),0.001813941435605079,0.016584607411246437,0.0002591344908007256,0.14285714285714285,8.613839285714285,0.0002290509842242226,1.1473179580202124,0.8855140186915887
209,سی شارپ (C#),JSON,0.016584607411246437,0.001813941435605079,0.0002591344908007256,0.015625,8.613839285714286,0.0002290509842242226,1.0140302817162108,0.8988142292490118
210,سی شارپ (C#),هوش مصنوعی (AI),0.016584607411246437,0.00466442083441306,0.0002591344908007256,0.015625,3.349826388888889,0.00018177690246114645,1.0111345566126597,0.7133069828722003
211,هوش مصنوعی (AI),سی شارپ (C#),0.00466442083441306,0.016584607411246437,0.0002591344908007256,0.05555555555555556,3.349826388888889,0.00018177690246114645,1.0412633568586802,0.7047643842749284
212,سی شارپ (C#),Visual Basic,0.016584607411246437,0.0020730759264058047,0.0002591344908007256,0.015625,7.537109375,0.0002247533404275793,1.0137670339795242,0.8819499341238471
